,date,prices,market_caps,total_volumes,id,open,high,low,close
303,2016-06-06,13.942005553967727,1126059079.2933497,7633717.194766483,ethereum,,,,
304,2016-06-07,14.549216948648322,1175566661.3926558,19688483.52449011,ethereum,13.7,14.55,13.7,14.55
305,2016-06-08,14.43177555298705,1166543234.5850925,14566862.117567817,ethereum,,,,
306,2016-06-09,14.44062374394472,1167724056.8805668,6538415.617239344,ethereum,,,,
307,2016-06-10,13.943733928604544,1127971788.6557844,9751904.43375697,ethereum,,,,
308,2016-06-11,13.960460970231287,1129771063.2214296,9986576.468801256,ethereum,14.43,14.44,13.94,13.96
309,2016-06-12,15.697007269686255,1270814827.7909074,34155133.25971257,ethereum,,,,
310,2016-06-13,17.55275028575095,1421627594.3482137,33190471.728637412,ethereum,,,,
311,2016-06-14,18.770374371361417,1520848128.9016523,57195562.16615153,ethereum,,,,
312,2016-06-15,18.421853687438038,1493198806.5705338,16794245.386186022,ethereum,15.7,18.77,15.7,18.42
313,2016-06-16,20.509400413759888,1663058590.2352068,33609803.05751324,ethereum,,,,
314,2016-06-17,15.397397817568129,1249053416.9715872,176008430.131423,ethereum,,,,
315,2016-06-18,11.197136666677007,908703581.3956258,121410542.50029658,ethereum,,,,
316,2016-06-19,12.23058702890821,992977657.9993956,68987538.97211507,ethereum,20.51,20.51,11.2,12.23
317,2016-06-20,11.814834520499266,959600009.086865,79924563.1953664,ethereum,,,,
318,2016-06-21,12.984597875196858,1055028896.3957832,73815982.10368486,ethereum,,,,
319,2016-06-22,12.737756210638716,1035382450.4098117,157698817.03531438,ethereum,,,,
320,2016-06-23,13.676478995775716,1112128273.0865185,35210083.60811146,ethereum,11.81,13.68,11.81,13.68
321,2016-06-24,13.94189690132606,1134160918.5765297,42975326.33415148,ethereum,,,,
322,2016-06-25,14.276287720956573,1161808477.683748,13474760.65320482,ethereum,,,,
323,2016-06-26,13.845029961871877,1127161866.113175,12716765.335899664,ethereum,,,,
324,2016-06-27,13.932543491059052,1134738651.812568,9026418.664550114,ethereum,13.94,14.28,13.85,13.93
325,2016-06-28,12.295660556232374,1001816707.4205686,38649828.67116688,ethereum,,,,
326,2016-06-29,12.800496100256193,1043352935.7311049,24102058.67142671,ethereum,,,,
327,2016-06-30,13.33562669996461,1087390815.1043506,25109656.26842844,ethereum,12.3,13.34,12.3,13.34
328,2016-07-01,12.329645963731734,1005775062.8852906,16090108.050608601,ethereum,,,,
329,2016-07-02,12.01798250397972,980549295.6466436,12572639.309558652,ethereum,,,,
330,2016-07-03,11.825161030775883,965373887.5132511,8919743.27120069,ethereum,12.33,12.33,11.83,11.83
331,2016-07-04,11.421738727166776,932812328.2042702,10816581.462869536,ethereum,,,,
332,2016-07-05,10.540860504216047,861199508.1291671,40761274.601703286,ethereum,,,,
333,2016-07-06,10.51055993812399,859068161.5290377,16042852.433356386,ethereum,,,,
334,2016-07-07,10.098931265626275,825747093.0896322,13787778.16557356,ethereum,11.42,11.42,10.1,10.1
335,2016-07-08,11.39547874677082,932118254.1453621,17821594.496114336,ethereum,,,,
336,2016-07-09,10.99572234732321,899784687.8420677,14035737.806230836,ethereum,,,,
337,2016-07-10,10.957294339543301,896985032.1099088,4559501.88558977,ethereum,,,,
338,2016-07-11,10.515451706239658,861156597.6960213,11938095.540816711,ethereum,11.4,11.4,10.52,10.52
339,2016-07-12,10.606193607117202,868920981.0675113,8944484.246364418,ethereum,,,,
340,2016-07-13,10.489054686552203,859665552.2352576,6087112.236380934,ethereum,,,,
341,2016-07-14,11.242970957141127,921808085.7160168,13698700.023209212,ethereum,,,,
342,2016-07-15,11.32509705331988,928901844.3372735,13798764.3887509,ethereum,10.61,11.33,10.49,11.33
343,2016-07-16,11.701716015155743,960169025.1824887,10138776.97248824,ethereum,,,,
344,2016-07-17,11.314787410063753,928781022.9092299,20447413.599733796,ethereum,,,,
345,2016-07-18,11.022556335862294,905150788.2259313,13898138.245649716,ethereum,,,,
346,2016-07-19,11.582501423627564,951503951.3461838,20242192.241273765,ethereum,11.7,11.7,11.02,11.58
347,2016-07-20,12.152788273478947,998549464.8233292,29894784.28435568,ethereum,,,,
348,2016-07-21,12.605917129706976,1036388808.2886974,24473811.51309662,ethereum,,,,
349,2016-07-22,14.319877369541702,1177755541.070433,72391413.22249371,ethereum,,,,
350,2016-07-23,14.389725342721574,1183972887.7908795,72744516.35031606,ethereum,12.15,14.39,12.15,14.39
351,2016-07-24,12.803851809790078,1053890906.6279503,71639748.40237246,ethereum,,,,
352,2016-07-25,13.816630680711038,1137688271.2296822,33694267.533380985,ethereum,,,,
353,2016-07-26,11.771641757280554,969670072.7276816,76432694.99620306,ethereum,,,,
354,2016-07-27,12.96633340222508,1068505615.2937703,48754958.64137967,ethereum,12.8,13.82,11.77,12.97
355,2016-07-28,12.883149607897323,1062067696.4315883,19481593.529681668,ethereum,,,,
356,2016-07-29,12.840037637363167,1058924002.9712181,10125341.279974585,ethereum,,,,
357,2016-07-30,12.547081780784822,1035160533.0510787,8150653.892600032,ethereum,,,,
358,2016-07-31,11.868408414551208,979546056.9825448,20238765.447837573,ethereum,12.88,12.88,11.87,11.87
359,2016-08-01,10.968397852276404,905616046.061989,17147499.527635228,ethereum,,,,
360,2016-08-02,8.352592747838974,689901283.219963,60708724.33736284,ethereum,,,,
361,2016-08-03,10.22174781589873,844612892.2756267,44330639.67738887,ethereum,10.97,10.97,8.35,10.22
362,2016-08-04,11.032160216870203,911931922.0513974,29307740.66438063,ethereum,,,,
363,2016-08-05,10.940014108153814,904674489.3809131,10956639.34702048,ethereum,,,,
364,2016-08-06,10.898636348546457,901592852.5380467,11692994.41648213,ethereum,,,,
365,2016-08-07,10.920308055489057,903742755.7733909,11883004.411650596,ethereum,11.03,11.03,10.9,10.92
366,2016-08-08,11.245805121088916,931042241.4656782,10967961.760577636,ethereum,,,,
367,2016-08-09,12.191218707659688,1009705614.3654938,29672733.520185594,ethereum,,,,
368,2016-08-10,12.141222798878122,1005960650.7643628,23499542.868399795,ethereum,,,,
369,2016-08-11,11.988140188861896,993657810.9651861,24164966.873272106,ethereum,11.25,12.19,11.25,11.99
370,2016-08-12,11.973720126245913,992852191.9212197,24135899.78447133,ethereum,,,,
371,2016-08-13,11.577472667681942,960366408.498685,6655535.198454872,ethereum,,,,
372,2016-08-14,11.25990352208696,934377927.8960145,7543085.399330939,ethereum,,,,
373,2016-08-15,11.230807046622242,932326143.2853824,5064027.898267308,ethereum,11.97,11.97,11.23,11.23
374,2016-08-16,10.25082244872534,851307063.4618484,5249879.8049723925,ethereum,,,,
375,2016-08-17,10.73534634440297,891887550.1509097,5256928.972461218,ethereum,,,,
376,2016-08-18,10.724216809737694,891315247.0386077,4567012.374311765,ethereum,,,,
377,2016-08-19,10.718344718920152,891164434.8398446,3192133.226690042,ethereum,10.25,10.74,10.25,10.72
378,2016-08-20,11.262754476834717,936793411.7477161,5076175.103616041,ethereum,,,,
379,2016-08-21,11.154044310153234,928118646.4965856,3197471.3310449845,ethereum,,,,
380,2016-08-22,11.061377388887204,920760944.831664,4831490.757852666,ethereum,,,,
381,2016-08-23,11.012543081655863,917054933.5053089,4721007.823312022,ethereum,11.26,11.26,11.01,11.01
382,2016-08-24,11.013811994175523,917509231.7189381,3221362.082246617,ethereum,,,,
383,2016-08-25,11.339127441192723,944980815.0070009,6231804.810184036,ethereum,,,,
384,2016-08-26,11.256812662022648,938479976.3330711,4403460.384900961,ethereum,,,,
385,2016-08-27,11.14950758737516,929893628.9463943,1903199.5609802417,ethereum,11.01,11.34,11.01,11.15
386,2016-08-28,10.91304107690759,910522226.8620988,4055631.700066124,ethereum,,,,
387,2016-08-29,10.906290588906247,910306587.9266042,5810173.643565886,ethereum,,,,
388,2016-08-30,11.210877311518441,936081383.0388741,5550355.265152284,ethereum,,,,
389,2016-08-31,11.49662475092663,960315422.2529753,7446354.073382742,ethereum,10.91,11.5,10.91,11.5
390,2016-09-01,12.002877477501157,1002979070.4858418,19546439.786958296,ethereum,,,,
391,2016-09-02,12.09104280233147,1010736310.5378789,7683911.541524928,ethereum,,,,
392,2016-09-03,11.797585220569804,986576697.7263979,10099601.667450976,ethereum,12.0,12.09,11.8,11.8
393,2016-09-04,11.662579543984544,975664137.5387731,5035842.952199199,ethereum,,,,
394,2016-09-05,11.751897477880805,983510024.4105914,3788155.072558386,ethereum,,,,
395,2016-09-06,11.684755437748173,978261092.6084977,4815696.850474364,ethereum,,,,
396,2016-09-07,11.550025415616256,967355053.646816,4664621.634283545,ethereum,11.66,11.75,11.55,11.55
397,2016-09-08,11.33639873415642,949823761.5796945,7944145.032547882,ethereum,,,,
398,2016-09-09,11.63011682103449,974812003.5841372,3826059.408074749,ethereum,,,,
399,2016-09-10,12.117830861883727,1016072616.831647,4731455.712652934,ethereum,,,,
400,2016-09-11,11.59605624659764,972702164.2737088,6472336.880957989,ethereum,11.34,12.12,11.34,11.6
401,2016-09-12,11.84714198083278,994145301.609289,4554653.825275872,ethereum,,,,
402,2016-09-13,11.881729455789054,997422104.3891094,6637362.777464354,ethereum,,,,
403,2016-09-14,11.912008011075965,1000350301.4766209,3846492.7555122753,ethereum,,,,
404,2016-09-15,11.901478405174705,999855875.8932285,4500681.300284119,ethereum,11.85,11.91,11.85,11.9
405,2016-09-16,12.522369283417852,1052421113.1733788,14494427.653257197,ethereum,,,,
406,2016-09-17,12.68454280449742,1066458048.1588708,6237001.347482052,ethereum,,,,
407,2016-09-18,12.369052139120052,1040236010.887626,18914756.790781923,ethereum,,,,
408,2016-09-19,13.160168063025644,1107285960.0478551,11627825.017810639,ethereum,12.52,13.16,12.37,13.16
409,2016-09-20,14.308046581659253,1204332733.2298675,28747263.944959663,ethereum,,,,
410,2016-09-21,13.705179799911743,1154027780.2700548,25166170.46583509,ethereum,,,,
411,2016-09-22,13.233802742993412,1114753105.9884236,23902556.17228226,ethereum,,,,
412,2016-09-23,13.318993324210759,1122387371.9483435,7256064.666833526,ethereum,14.31,14.31,13.23,13.32
413,2016-09-24,12.859605765847848,1084102058.9176946,7988975.03646825,ethereum,,,,
414,2016-09-25,13.045598643367276,1100233097.311396,4488914.611269901,ethereum,,,,
415,2016-09-26,12.818746399021148,1081499008.0468965,5602575.391137662,ethereum,,,,
416,2016-09-27,13.074726797493888,1103562692.3435485,5399539.834538619,ethereum,12.86,13.07,12.82,13.07
417,2016-09-28,13.313989439262565,1124190330.6353893,6516563.112363243,ethereum,,,,
418,2016-09-29,13.09665700624727,1106268658.338769,4241372.3389502475,ethereum,,,,
419,2016-09-30,13.194818155480155,1114978390.1540408,4568583.2756650625,ethereum,13.31,13.31,13.1,13.19
420,2016-10-01,13.269827224677638,1121767153.3880613,4727545.880665653,ethereum,,,,
421,2016-10-02,13.197909934562759,1116158962.9099944,2764266.958777093,ethereum,,,,
422,2016-10-03,13.470600090767412,1139675567.6165462,5821790.035410628,ethereum,13.27,13.47,13.2,13.47
423,2016-10-04,13.261962214071206,1122448916.2531135,6702196.6980442945,ethereum,,,,
424,2016-10-05,13.056650848974803,1105495725.0792377,6285719.065320643,ethereum,,,,
425,2016-10-06,12.826128461125474,1086400169.4406376,9120081.098095493,ethereum,,,,
426,2016-10-07,12.655679278508105,1072424202.4064465,6504030.816998282,ethereum,13.26,13.26,12.66,12.66
427,2016-10-08,12.175874962913426,1032213087.4672256,8853947.552639049,ethereum,,,,
428,2016-10-09,12.029519227976937,1020207839.2316508,5440893.661712,ethereum,,,,
429,2016-10-10,11.837832089591664,1004236335.549423,9479462.92900281,ethereum,,,,
430,2016-10-11,11.750267273762638,997294452.394914,8989864.764158806,ethereum,12.18,12.18,11.75,11.75
431,2016-10-12,11.854687660404304,1006549794.2460625,7565516.582482849,ethereum,,,,
432,2016-10-13,11.96064220847878,1015964123.7672851,6550532.31361221,ethereum,,,,
433,2016-10-14,11.916089474549377,1012567915.6864122,3393733.0814907444,ethereum,,,,
434,2016-10-15,11.944605165006873,1015379673.8239383,3047472.2344031925,ethereum,11.85,11.96,11.85,11.94
435,2016-10-16,11.930313388885365,1014551965.6012961,2051473.3981454277,ethereum,,,,
436,2016-10-17,11.974984398539725,1018744183.3917441,4329663.894079154,ethereum,,,,
437,2016-10-18,12.509511262679014,1064628048.1422825,14699505.269326214,ethereum,,,,
438,2016-10-19,11.973806158360992,1019440133.5922542,7727576.680042059,ethereum,11.93,12.51,11.93,11.97
439,2016-10-20,12.016522079125743,1023487873.4228995,4811381.15158085,ethereum,,,,
440,2016-10-21,12.090575972840435,1030182192.7281948,2496841.1791091952,ethereum,,,,
441,2016-10-22,12.045038278304451,1026687902.3286453,3995386.223650696,ethereum,,,,
442,2016-10-23,11.933800410433603,1017581341.656798,2843471.0792325726,ethereum,12.02,12.09,11.93,11.93
443,2016-10-24,11.890535450541087,1014274172.0789354,2417942.610433313,ethereum,,,,
444,2016-10-25,11.272711525960538,961902672.6889603,13528339.239714485,ethereum,,,,
445,2016-10-26,11.497257370206905,981270911.3193351,6113958.130893516,ethereum,,,,
446,2016-10-27,11.456673402613983,978335224.2052029,8682323.137549385,ethereum,11.89,11.89,11.27,11.46
447,2016-10-28,11.523584376027783,984269328.3943177,8907341.45947652,ethereum,,,,
448,2016-10-29,10.336819684434698,883346994.5449576,21618613.51080939,ethereum,,,,
449,2016-10-30,11.186557158904845,956201948.7341646,12714282.56566218,ethereum,,,,
450,2016-10-31,10.88070260049341,930359100.1537943,9254943.69991251,ethereum,11.52,11.52,10.34,10.88
451,2016-11-01,10.792187379279612,923284106.0659813,17471506.378140815,ethereum,,,,
452,2016-11-02,10.783585401157607,922879134.3461332,7632829.9444044735,ethereum,,,,
453,2016-11-03,10.811630097854405,925622888.0829407,11623516.370152857,ethereum,10.79,10.81,10.78,10.81
454,2016-11-04,11.129995658864795,953223436.315442,5924309.345130352,ethereum,,,,
455,2016-11-05,11.066058259923683,948094434.4750459,3076392.2948442292,ethereum,,,,
456,2016-11-06,10.920762843886132,935993552.9610422,3218494.7703560493,ethereum,,,,
457,2016-11-07,10.874200829423744,932357915.5754921,2949427.1027813354,ethereum,11.13,11.13,10.87,10.87
458,2016-11-08,10.890105501340495,934033643.8762665,4085085.3360599373,ethereum,,,,
459,2016-11-09,10.664918162834825,915091038.306155,12761164.948392091,ethereum,,,,
460,2016-11-10,10.519281388267027,902927283.1963692,2902119.1234792797,ethereum,,,,
461,2016-11-11,10.29308735231344,883831055.7586268,4630773.4709864445,ethereum,10.89,10.89,10.29,10.29
462,2016-11-12,9.664325241310054,830154646.5339867,7585168.214197377,ethereum,,,,
463,2016-11-13,10.110719459728225,868826185.2627618,7517444.6862510005,ethereum,,,,
464,2016-11-14,9.991652804266907,858907304.312002,2576156.680039528,ethereum,,,,
465,2016-11-15,10.200083856801202,877146449.7853684,4844767.740034414,ethereum,9.66,10.2,9.66,10.2
466,2016-11-16,10.025367620097992,862443066.8905919,7762025.46717357,ethereum,,,,
467,2016-11-17,9.96397798540216,857469644.9666562,5552737.539381997,ethereum,,,,
468,2016-11-18,9.453697368045109,813868305.3690429,8802335.674523208,ethereum,,,,
469,2016-11-19,9.66730580728121,832570726.9340843,3851758.816579985,ethereum,10.03,10.03,9.45,9.67
470,2016-11-20,9.530496491166998,821098057.2191805,4110666.001854235,ethereum,,,,
471,2016-11-21,9.575907932522316,825310560.8512948,2465979.6564902803,ethereum,,,,
472,2016-11-22,9.81249150160966,846010291.5384672,9216379.377587905,ethereum,,,,
473,2016-11-23,9.753493133033384,841238275.5424864,3470748.2472650427,ethereum,9.53,9.81,9.53,9.75
474,2016-11-24,9.180997416192705,792161484.4680631,13786747.083724402,ethereum,,,,
475,2016-11-25,9.335116893823114,805772134.224589,6006996.215784014,ethereum,,,,
476,2016-11-26,9.288306186526965,802029049.6889203,2161817.2787581105,ethereum,,,,
477,2016-11-27,8.907402683417718,769442732.486036,6689742.924678162,ethereum,9.18,9.34,8.91,8.91
478,2016-11-28,8.70845246717361,752553451.4139076,4477356.374190036,ethereum,,,,
479,2016-11-29,8.158494315710797,705297428.006268,13917166.749888523,ethereum,,,,
480,2016-11-30,8.650154047457612,748071852.89044,9134285.15725555,ethereum,8.71,8.71,8.16,8.65
481,2016-12-01,8.439785438702646,730151014.1821295,4918051.799250141,ethereum,,,,
482,2016-12-02,7.637917965068979,661018149.1755499,15380798.551991535,ethereum,,,,
483,2016-12-03,7.892622837022096,683319039.0920178,10486224.197755983,ethereum,8.44,8.44,7.64,7.89
484,2016-12-04,7.469132189830329,646883448.723041,6571191.489582562,ethereum,,,,
485,2016-12-05,6.815609222087059,590496504.1573621,15221226.681976186,ethereum,,,,
486,2016-12-06,7.631916157246792,661467705.6118599,56439748.77481539,ethereum,,,,
487,2016-12-07,8.13507798254848,705334665.7063091,25080911.317097366,ethereum,7.47,8.14,6.82,8.14
488,2016-12-08,8.302596338463099,720121915.7352629,12722352.036778716,ethereum,,,,
489,2016-12-09,8.504900484563588,737938568.3108796,10533790.230199138,ethereum,,,,
490,2016-12-10,8.098585501342257,702944255.6811203,5983385.689231349,ethereum,,,,
491,2016-12-11,8.214985823104497,713308213.0334481,4100522.2593546156,ethereum,8.3,8.5,8.1,8.21
492,2016-12-12,8.472511708508414,735934880.9008343,6987403.012327321,ethereum,,,,
493,2016-12-13,8.35100726243699,725643347.5173056,2905152.217437659,ethereum,,,,
494,2016-12-14,8.207853104398847,713465176.9517916,3686497.057651392,ethereum,,,,
495,2016-12-15,7.770357969755126,675681120.2742975,8295155.05874539,ethereum,8.47,8.47,7.77,7.77
496,2016-12-16,7.796626831717168,678214580.9425403,2694314.912774315,ethereum,,,,
497,2016-12-17,7.820282701062171,680519827.6040249,5469007.7856543865,ethereum,,,,
498,2016-12-18,7.856185612715422,683897439.864293,3489317.4199424963,ethereum,,,,
499,2016-12-19,7.5922361645492975,661159386.32716,3326290.3901573,ethereum,7.8,7.86,7.59,7.59
500,2016-12-20,7.623783721340898,664148518.5948613,3764440.2234887206,ethereum,,,,
501,2016-12-21,7.856099400557245,684634858.1163107,6468951.581053176,ethereum,,,,
502,2016-12-22,7.575643744053494,660427962.7659905,12618111.15631556,ethereum,,,,
503,2016-12-23,7.201805732308588,628063010.6930844,14660852.226076419,ethereum,7.62,7.86,7.2,7.2
504,2016-12-24,7.2227628476531995,630117081.0725466,5396882.270456221,ethereum,,,,
505,2016-12-25,7.2132341590915585,629516509.2890977,6089953.448754245,ethereum,,,,
506,2016-12-26,7.268475378158216,634564176.0517044,4090569.3333637784,ethereum,,,,
507,2016-12-27,7.171806594177698,626352253.3784304,6649186.1155613605,ethereum,7.22,7.27,7.17,7.17
508,2016-12-28,7.613307736356936,665151773.2559114,13844753.339093078,ethereum,,,,
509,2016-12-29,8.172329056763505,714246947.4367769,20692130.792193126,ethereum,,,,
510,2016-12-30,8.15378652716307,712888825.7382647,7751538.43158162,ethereum,,,,
