date,prices,market_caps,total_volumes,id,symbol,open,high,low,close
2018-03-20,700.8246895641291,433269446.1798524,438029.01944349526,maker,mkr,,,,
2018-03-21,708.0186629853564,437716961.98011094,412518.2733274759,maker,mkr,,,,
2018-03-22,725.3836397356351,448452476.82648224,36870.442482558865,maker,mkr,,,,
2018-03-23,688.1394605583902,425427082.42209244,98556.9046176827,maker,mkr,700.82,725.38,688.14,688.14
2018-03-24,719.355993650379,444726017.24248654,44013.78068341421,maker,mkr,,,,
2018-03-25,685.8841981895683,424032816.0783404,81373.48160312053,maker,mkr,,,,
2018-03-26,682.6335600494131,422023180.5622285,49058.629637400016,maker,mkr,,,,
2018-03-27,641.893188924522,396836342.4024294,162478.4806617609,maker,mkr,719.36,719.36,641.89,641.89
2018-03-28,589.6282258971538,364524678.8399456,90019.98520432171,maker,mkr,,,,
2018-03-29,584.8180748383318,361550908.7711522,88782.19899531291,maker,mkr,,,,
2018-03-30,495.9911891090752,306635640.86052537,1682292.494465397,maker,mkr,,,,
2018-03-31,513.8211641192561,317658630.6511195,94900.9193564907,maker,mkr,589.63,589.63,495.99,513.82
2018-04-01,522.1132535933724,322785032.54252344,35277.34071436142,maker,mkr,,,,
2018-04-02,492.4184344409312,304426863.887548,21028.20330492577,maker,mkr,,,,
2018-04-03,499.5489603826139,308835154.6794227,43313.28463760241,maker,mkr,522.11,522.11,492.42,499.55
2018-04-04,535.1856684125842,330866765.4113751,22200.510188237753,maker,mkr,,,,
2018-04-05,501.4808174659734,310029482.8203538,35389.325836914395,maker,mkr,,,,
2018-04-06,506.4793445471654,313119712.220705,24478.177595631845,maker,mkr,,,,
2018-04-07,488.4226068024803,301956531.3582838,48716.888346418134,maker,mkr,535.19,535.19,488.42,488.42
2018-04-08,499.75980052397125,308965501.9583337,34815.85699766993,maker,mkr,,,,
2018-04-09,521.9428592464982,322679689.9862441,15702.613880781719,maker,mkr,,,,
2018-04-10,532.0220606213602,328910934.4938223,162594.12602282458,maker,mkr,,,,
2018-04-11,553.9275370675925,342453513.3862236,69042.86997176778,maker,mkr,499.76,553.93,499.76,553.93
2018-04-12,586.4280518345212,362546241.6295523,638828.40530547,maker,mkr,,,,
2018-04-13,656.3541924570275,405776539.6943232,104178.33811306395,maker,mkr,,,,
2018-04-14,694.3540152268164,429269094.1256442,93285.04616285313,maker,mkr,,,,
2018-04-15,697.5575417930617,431249603.94764096,57281.400384481196,maker,mkr,586.43,697.56,586.43,697.56
2018-04-16,753.276622896664,465696700.0201588,71978.0255664967,maker,mkr,,,,
2018-04-17,753.4311423932892,465792228.2995184,80496.01838610775,maker,mkr,,,,
2018-04-18,743.2555342016544,459501382.39842045,34329.55872888308,maker,mkr,,,,
2018-04-19,765.958659454602,473537090.1172997,48810.67997084529,maker,mkr,753.28,765.96,743.26,765.96
2018-04-20,843.0613294460261,521204119.5807578,74425.5131490123,maker,mkr,,,,
2018-04-21,883.4332129909554,546163148.4009724,60291.563491823596,maker,mkr,,,,
2018-04-22,910.3245119599161,562788102.3799549,95401.25854135254,maker,mkr,,,,
2018-04-23,934.7232561520152,577872089.2043481,107971.6957408884,maker,mkr,843.06,934.72,843.06,934.72
2018-04-24,946.5805368383529,585202592.1285013,81826.36760077976,maker,mkr,,,,
2018-04-25,1035.6681698494936,640279061.3097126,527347.8525158485,maker,mkr,,,,
2018-04-26,895.6833935788381,553736553.045458,264069.4100807787,maker,mkr,,,,
2018-04-27,1012.8541650228477,626174804.7337451,139188.76467916716,maker,mkr,946.58,1035.67,895.68,1012.85
2018-04-28,1005.5420953792845,621654278.5421443,37036.184643628454,maker,mkr,,,,
2018-04-29,1058.8933964299463,654637546.6880928,62462.058079607436,maker,mkr,,,,
2018-04-30,1069.012635401645,660893543.5590881,264848.3639076631,maker,mkr,1005.54,1069.01,1005.54,1069.01
2018-05-01,1040.9810851085276,643563654.2844747,66638.88095337574,maker,mkr,,,,
2018-05-02,1038.932459234927,642297136.4078903,37474.47959282996,maker,mkr,,,,
2018-05-03,1053.5046506415176,651306073.1568042,71310.0097809049,maker,mkr,1040.98,1053.5,1038.93,1053.5
2018-05-04,1129.40691163978,698230976.1692379,12454.941180920787,maker,mkr,,,,
2018-05-05,1141.9040139452384,705957034.7333368,124736.99217516245,maker,mkr,,,,
2018-05-06,1131.819173611728,699722304.0636314,197475.63651239272,maker,mkr,,,,
2018-05-07,1067.012301131954,659656880.9042057,138282.72036553768,maker,mkr,1129.41,1141.9,1067.01,1067.01
2018-05-08,1016.6020681746282,628491863.4034641,175985.39601912428,maker,mkr,,,,
2018-05-09,1007.6697158153473,622969633.0690906,85619.50899701109,maker,mkr,,,,
2018-05-10,1025.218381151777,633818709.3427008,75924.67919459743,maker,mkr,,,,
2018-05-11,1063.9682638983102,657774971.8533245,1732322.1135965982,maker,mkr,1016.6,1063.97,1007.67,1063.97
2018-05-12,956.8740073963,591566303.8445997,394583.3941362458,maker,mkr,,,,
2018-05-13,941.0155042992509,581762133.1919173,252541.33842016323,maker,mkr,,,,
2018-05-14,976.5545982006981,603733396.1364212,108858.856876238,maker,mkr,,,,
2018-05-15,952.5464910157347,588890912.0476756,400037.61240022385,maker,mkr,956.87,976.55,941.02,952.55
2018-05-16,913.5300496596722,564769855.5409998,271905.96279434295,maker,mkr,,,,
2018-05-17,901.3672454947575,557250469.4477329,183046.08392508834,maker,mkr,,,,
2018-05-18,862.8173852936469,533417866.47532076,42345.73520904748,maker,mkr,,,,
2018-05-19,906.7570474973091,560582595.9601665,32561.22679226964,maker,mkr,913.53,913.53,862.82,906.76
2018-05-20,887.2268771157318,548508497.7855046,168946.90046679458,maker,mkr,,,,
2018-05-21,914.6756243909769,565478081.9159849,382026.88030675164,maker,mkr,,,,
2018-05-22,903.412548479372,558514933.0213052,92111.52498807071,maker,mkr,,,,
2018-05-23,861.575095827398,532649848.34318054,408135.1659684948,maker,mkr,887.23,914.68,861.58,861.58
2018-05-24,759.9223322612593,469805263.62921375,1089168.5923758552,maker,mkr,,,,
2018-05-25,775.4937066415489,479431923.2695915,258291.46642738706,maker,mkr,,,,
2018-05-26,781.4327367394728,483103597.9689708,226305.59503118118,maker,mkr,,,,
2018-05-27,776.1944577666108,479865147.23613626,35424.564641662946,maker,mkr,759.92,781.43,759.92,776.19
2018-05-28,767.1148109377017,474251855.3363935,266973.87472466764,maker,mkr,,,,
2018-05-29,707.6263129203633,437474400.1841304,130070.50157919987,maker,mkr,,,,
2018-05-30,749.0366572193499,463075434.51940423,133648.20431213154,maker,mkr,,,,
2018-05-31,738.5302295195806,456580066.73543125,82646.88913589748,maker,mkr,767.11,767.11,707.63,738.53
2018-06-01,760.8013676486867,470348707.91871226,68740.6355257856,maker,mkr,,,,
2018-06-02,764.9358831197139,472904781.14933455,105512.98809275821,maker,mkr,,,,
2018-06-03,779.8523534995555,482126560.7993232,206847.10853423245,maker,mkr,760.8,779.85,760.8,779.85
2018-06-04,797.7560567855472,493195131.4744153,46441.57690271106,maker,mkr,,,,
2018-06-05,779.2752079087578,481769753.2350155,33045.70627888903,maker,mkr,,,,
2018-06-06,789.5403333786147,488115941.2239942,78516.5611891455,maker,mkr,,,,
2018-06-07,800.087879494834,494636729.5643323,97777.87577307156,maker,mkr,797.76,800.09,779.28,800.09
2018-06-08,790.0254526855723,488415855.56289595,242311.15478087842,maker,mkr,,,,
2018-06-09,776.9673605764533,480342977.3944596,24868.49537406981,maker,mkr,,,,
2018-06-10,772.6157733025722,477652704.2973026,40637.80678084872,maker,mkr,,,,
2018-06-11,680.1999126866504,420518631.6204425,75443.30969308056,maker,mkr,790.03,790.03,680.2,680.2
2018-06-12,689.414258728222,426215198.3450312,62833.44258396231,maker,mkr,,,,
2018-06-13,656.2882390986196,405735765.48146135,91126.24252766432,maker,mkr,,,,
2018-06-14,605.5798727698855,374386433.5827808,210607.28816476662,maker,mkr,,,,
2018-06-15,619.6951029745671,383112864.1217607,298446.78159250336,maker,mkr,689.41,689.41,605.58,619.7
2018-06-16,570.226344828874,352529892.7108651,220205.9439493031,maker,mkr,,,,
2018-06-17,554.8950510984573,343051657.6504971,195822.90727805888,maker,mkr,,,,
2018-06-18,538.092221006361,332663677.60832053,55573.22425965574,maker,mkr,,,,
2018-06-19,539.1496165501626,333317389.1405739,105642.78439737327,maker,mkr,570.23,570.23,538.09,539.15
2018-06-20,557.6818605875495,344774541.3073196,35556.95994986926,maker,mkr,,,,
2018-06-21,562.8456362641103,347966932.0162884,53373.40228724059,maker,mkr,,,,
2018-06-22,571.4153950214981,353264996.8333507,23207.1270517217,maker,mkr,,,,
2018-06-23,522.869073462195,323252301.5483859,65150.25103366519,maker,mkr,557.68,571.42,522.87,522.87
2018-06-24,536.360573337219,331593124.5331222,28855.45121239033,maker,mkr,,,,
2018-06-25,521.4386780045843,322367991.0254181,31245.968592103418,maker,mkr,,,,
2018-06-26,523.4019157862039,323581719.5926732,35589.39969702741,maker,mkr,,,,
2018-06-27,484.4538449992711,299502931.6862094,311070.3840705104,maker,mkr,536.36,536.36,484.45,484.45
2018-06-28,493.63348867208134,305178044.4347635,24478.709956377388,maker,mkr,,,,
2018-06-29,478.11652324048083,295585021.929916,14099.617131171957,maker,mkr,,,,
2018-06-30,501.67220404938763,310147803.3650448,36068.97064814112,maker,mkr,493.63,501.67,478.12,501.67
2018-07-01,529.707048424893,327479729.1336247,89240.27525573393,maker,mkr,,,,
2018-07-02,531.2329616160225,328423091.3939504,28948.01946390926,maker,mkr,,,,
2018-07-03,561.4804147861511,347122913.87241256,68778.29787233086,maker,mkr,529.71,561.48,529.71,561.48
2018-07-04,549.7429803821096,339866503.2756709,15660.833821022046,maker,mkr,,,,
2018-07-05,543.2568007778425,335856565.431284,20106.996072200734,maker,mkr,,,,
2018-07-06,552.5965913644451,341630685.4860581,30538.829064338956,maker,mkr,,,,
2018-07-07,548.3697577438165,366436026.477635,48594.54231136676,maker,mkr,549.74,552.6,543.26,548.37
2018-07-08,570.4627957553846,381199213.08202916,70363.69799029511,maker,mkr,,,,
2018-07-09,580.7025969766014,388041734.97248036,42785.40498762656,maker,mkr,,,,
2018-07-10,567.7198816728928,379366321.0905138,47011.259896584466,maker,mkr,,,,
2018-07-11,552.9577153893784,369501828.2392136,84546.11034055646,maker,mkr,570.46,580.7,552.96,552.96
2018-07-12,562.1200099791491,375624330.02834684,67747.77402028527,maker,mkr,,,,
2018-07-13,554.6419498769409,370627280.88236845,193886.01028253723,maker,mkr,,,,
2018-07-14,546.6927484338446,365315401.9004511,70792.47589437832,maker,mkr,,,,
2018-07-15,547.9681820525902,366167682.3566383,87375.8931552384,maker,mkr,562.12,562.12,546.69,547.97
2018-07-16,568.2963753488172,379751550.3065894,77274.4671899474,maker,mkr,,,,
2018-07-17,595.7172262486343,398074930.6616724,109282.05060054992,maker,mkr,,,,
2018-07-18,655.1452358312972,437786390.64907604,307692.2480870998,maker,mkr,,,,
