date,prices,market_caps,total_volumes,id,symbol,open,high,low,close
2019-03-29,0.023143049006533325,1538538236.9797597,209836478.94945404,tron,trx,,,,
2019-03-30,0.023339731266190218,1553573796.5861425,250097233.4943679,tron,trx,,,,
2019-03-31,0.023266216878597406,1546912950.947333,209456690.07076213,tron,trx,0.02335452,0.02335452,0.02314305,0.02326622
2019-04-01,0.023526516349464364,1564123250.932082,175094518.21968907,tron,trx,,,,
2019-04-02,0.02421095610506528,1609719716.0667274,296888846.6801295,tron,trx,,,,
2019-04-03,0.026765938823627194,1788667564.6186519,586964874.1663953,tron,trx,0.02352652,0.02676594,0.02352652,0.02676594
2019-04-04,0.026062539368261715,1747897484.162684,568637485.2347119,tron,trx,,,,
2019-04-05,0.02588063331378256,1723175092.1593664,381726217.1487813,tron,trx,,,,
2019-04-06,0.027120152996515476,1801859182.1775947,392593663.77643144,tron,trx,,,,
2019-04-07,0.026770516428727714,1780675778.4418137,346327298.24636996,tron,trx,0.02606254,0.02712015,0.02588063,0.02677052
2019-04-08,0.028769061218824995,1904740848.5707579,489546514.06862766,tron,trx,,,,
2019-04-09,0.03068486231088545,2041053822.1024761,693207035.5891588,tron,trx,,,,
2019-04-10,0.02990723455666187,1987081573.3487277,526419143.71864784,tron,trx,,,,
2019-04-11,0.030050228163275107,1999230288.8617713,518701290.97836626,tron,trx,0.02876906,0.03068486,0.02876906,0.03005023
2019-04-12,0.026682891191588325,1775973524.3545768,582720213.4986637,tron,trx,,,,
2019-04-13,0.026493712421908136,1760624800.1856875,405744465.9792007,tron,trx,,,,
2019-04-14,0.026231484708910534,1743639301.696934,359209175.3344545,tron,trx,,,,
2019-04-15,0.026966391594655085,1792447168.4728167,373511883.2188496,tron,trx,0.02668289,0.02696639,0.02623148,0.02696639
2019-04-16,0.026396764401012938,1751840124.3086693,409800570.5685839,tron,trx,,,,
2019-04-17,0.02691069275989263,1787152946.38226,350597857.1665083,tron,trx,,,,
2019-04-18,0.026669772225389056,1774077726.8859627,373857875.96195143,tron,trx,,,,
2019-04-19,0.026903139596792018,1788568419.090308,394762159.6676188,tron,trx,0.02639676,0.02691069,0.02639676,0.02690314
2019-04-20,0.02643266409241127,1757901288.2111206,421350881.2461427,tron,trx,,,,
2019-04-21,0.026106731008503487,1735873596.129898,419615548.25168985,tron,trx,,,,
2019-04-22,0.02504062744257192,1663835315.814273,462118657.0495477,tron,trx,,,,
2019-04-23,0.02508713930409226,1668951330.8792183,426461684.97239786,tron,trx,0.02643266,0.02643266,0.02504063,0.02508714
2019-04-24,0.024353082773415927,1619634278.7910686,399826481.3597338,tron,trx,,,,
2019-04-25,0.023369387670965566,1551168199.74011,425388459.0418109,tron,trx,,,,
2019-04-26,0.02305626025684116,1532207032.4039762,508862699.17566454,tron,trx,,,,
2019-04-27,0.024003034404339815,1586043241.456097,545565980.2125534,tron,trx,0.02435308,0.02435308,0.02305626,0.02400303
2019-04-28,0.02367882868885381,1559243397.9544356,408057155.10652775,tron,trx,,,,
2019-04-29,0.023533356465008978,1551008347.7297583,410285136.4408668,tron,trx,,,,
2019-04-30,0.022691094451640848,1502920446.1584723,502653315.62825674,tron,trx,0.02367883,0.02367883,0.02269109,0.02269109
2019-05-01,0.023865079582227892,1575016803.35697,532639352.8163211,tron,trx,,,,
2019-05-02,0.023726593460952277,1563408472.3800533,503710959.83475107,tron,trx,,,,
2019-05-03,0.023436173980450378,1549043009.5618787,525871275.5183006,tron,trx,0.02386508,0.02386508,0.02343617,0.02343617
2019-05-04,0.023917367859820834,1576582263.253246,602255053.8476703,tron,trx,,,,
2019-05-05,0.02321857451978284,1530822770.0223885,560305190.0110704,tron,trx,,,,
2019-05-06,0.023321626970201428,1538379390.3467054,548093956.4131542,tron,trx,,,,
2019-05-07,0.023833328181836207,1574125758.464067,574137273.4971795,tron,trx,0.02391737,0.02391737,0.02321857,0.02383333
2019-05-08,0.023958538296611574,1591447421.1437798,563155374.1453363,tron,trx,,,,
2019-05-09,0.024550761882504563,1617662801.8935335,642639855.4200685,tron,trx,,,,
2019-05-10,0.02342778412251416,1546126722.8117478,553818457.9409964,tron,trx,,,,
2019-05-11,0.02350559710686961,1547872587.4419825,583460503.0346495,tron,trx,0.02395854,0.02455076,0.02342778,0.0235056
2019-05-12,0.02561292869975983,1714553939.4382765,785117450.9788992,tron,trx,,,,
2019-05-13,0.023800529340082005,1566562597.6434417,711754328.2029972,tron,trx,,,,
2019-05-14,0.02457025128859001,1621066154.0301812,688632630.1454859,tron,trx,,,,
2019-05-15,0.027637135268202773,1822286360.87122,959201610.3004982,tron,trx,0.02561293,0.02763714,0.02380053,0.02763714
2019-05-16,0.031411719751592904,2069789047.8293593,1063236695.9190227,tron,trx,,,,
2019-05-17,0.028769225013058532,1895755023.7391043,1250104872.7864017,tron,trx,,,,
2019-05-18,0.027386858965987984,1807842706.6303344,986999138.6014568,tron,trx,,,,
2019-05-19,0.026930313410233723,1775564802.769114,723247629.1085446,tron,trx,0.03141172,0.03141172,0.02693031,0.02693031
2019-05-20,0.028489752937837665,1880036585.9295464,763434924.7927139,tron,trx,,,,
2019-05-21,0.027895187943837864,1839030286.2578166,735827548.8320714,tron,trx,,,,
2019-05-22,0.02881166777416529,1900780464.3817635,854368187.9482607,tron,trx,,,,
2019-05-23,0.02716965682627237,1794686228.3213809,813542522.1877607,tron,trx,0.02848975,0.02881167,0.02716966,0.02716966
2019-05-24,0.027180390397477154,1794112873.250745,780054932.2105823,tron,trx,,,,
2019-05-25,0.02785342803652862,1837335075.655851,871016360.8626758,tron,trx,,,,
2019-05-26,0.02795132827746359,1845210275.1102004,762042408.7513726,tron,trx,,,,
2019-05-27,0.031115724108027154,2050879406.1351123,1225461806.7356439,tron,trx,0.02718039,0.03111572,0.02718039,0.03111572
2019-05-28,0.0352200652667936,2335234762.119259,1754654078.6043406,tron,trx,,,,
2019-05-29,0.03454446200163811,2275496147.3005004,1324935627.4832191,tron,trx,,,,
2019-05-30,0.03374328784205138,2223489627.968832,1144659532.421792,tron,trx,,,,
2019-05-31,0.03141602294764563,2072421718.4894776,1258441218.607134,tron,trx,0.03522007,0.03522007,0.03141602,0.03141602
2019-06-01,0.03285583503741769,2170312507.896105,1066279713.2069347,tron,trx,,,,
2019-06-02,0.03733663052932394,2461034769.796075,1829660459.970345,tron,trx,,,,
2019-06-03,0.03860069613999714,2553274426.3310375,1620476447.9219096,tron,trx,0.03285584,0.0386007,0.03285584,0.0386007
2019-06-04,0.03431788415826244,2265153336.811886,1795179150.7404764,tron,trx,,,,
2019-06-05,0.0348180451727358,2292109085.269763,1525517180.3322122,tron,trx,,,,
2019-06-06,0.034142573665455346,2255730215.0809593,1220709092.8888645,tron,trx,,,,
2019-06-07,0.03271897998905447,2165167181.0066843,1023841703.6887178,tron,trx,0.03431788,0.03481805,0.03271898,0.03271898
2019-06-08,0.033844688958039645,2237079913.5808883,915529189.115171,tron,trx,,,,
2019-06-09,0.03248654203150879,2143525904.138829,813756076.1211908,tron,trx,,,,
2019-06-10,0.029947694885456694,1977259247.5691688,853184451.1795936,tron,trx,,,,
2019-06-11,0.0317117285563756,2093796330.53015,1027385462.7633861,tron,trx,0.03384469,0.03384469,0.02994769,0.03171173
2019-06-12,0.03125324395919761,2063434277.8396778,971059844.7988751,tron,trx,,,,
2019-06-13,0.03356207282112194,2203594921.1606927,990464465.2443484,tron,trx,,,,
2019-06-14,0.03262550238425738,2151413711.5082016,897987620.4387239,tron,trx,,,,
2019-06-15,0.03204407541399676,2121402969.5579555,916745471.4964126,tron,trx,0.03125324,0.03356207,0.03125324,0.03204408
2019-06-16,0.03268630972207683,2157959747.4877987,832558213.6648686,tron,trx,,,,
2019-06-17,0.032856218957847544,2180424565.471653,934245702.7346292,tron,trx,,,,
2019-06-18,0.0338161088941522,2234966262.1081963,938798120.3768657,tron,trx,,,,
2019-06-19,0.033027778307242114,2182610784.5237784,849659551.1639,tron,trx,0.03268631,0.03381611,0.03268631,0.03302778
2019-06-20,0.03338582817037188,2206475288.6083198,809136361.0791097,tron,trx,,,,
2019-06-21,0.03278119512357904,2169479954.444879,823037810.2324644,tron,trx,,,,
2019-06-22,0.033246755757863296,2196403825.480544,790695993.5355769,tron,trx,,,,
2019-06-23,0.03727600333305535,2462531421.945496,1298149600.4948742,tron,trx,0.03338583,0.037276,0.0327812,0.037276
2019-06-24,0.037355828805602224,2470092149.913646,1106378415.4520674,tron,trx,,,,
2019-06-25,0.03847249914172167,2538140856.731501,1223730085.93132,tron,trx,,,,
2019-06-26,0.03857245489704237,2549065861.509341,1323085357.3469155,tron,trx,,,,
2019-06-27,0.036740673029633276,2434202662.9255886,1807699112.1794348,tron,trx,0.03735583,0.03857245,0.03674067,0.03674067
2019-06-28,0.03255999306581545,2152075512.8746696,1667328780.0188053,tron,trx,,,,
2019-06-29,0.03371899933686143,2227491446.8312902,1513810339.8089752,tron,trx,,,,
2019-06-30,0.03532223676907292,2340376280.5873437,1371868951.3707643,tron,trx,0.03255999,0.03532224,0.03255999,0.03532224
2019-07-01,0.03212009932119775,2131420637.9636118,1322303169.7258568,tron,trx,,,,
2019-07-02,0.03276753677768089,2165158505.672335,1294948382.269056,tron,trx,,,,
2019-07-03,0.03195952627260643,2113784242.6165123,1259828180.3003278,tron,trx,0.0321201,0.03276754,0.03195953,0.03195953
2019-07-04,0.03297765690635721,2181963357.828323,1026689074.4171134,tron,trx,,,,
2019-07-05,0.03141351852005786,2071284361.7748656,990528469.1574296,tron,trx,,,,
2019-07-06,0.03182968590396933,2105640582.3366225,1162948979.0293076,tron,trx,,,,
2019-07-07,0.032200269355860886,2134130257.5381835,934737815.1662196,tron,trx,0.03297766,0.03297766,0.03141352,0.03220027
2019-07-08,0.03494011859623054,2320911847.7137847,1084432634.8278992,tron,trx,,,,
2019-07-09,0.03402026309882908,2250128862.742053,1186891737.6624048,tron,trx,,,,
2019-07-10,0.034344863814297785,2270406969.9695544,1165651177.7083435,tron,trx,,,,
2019-07-11,0.03214263101267514,2128904316.1294377,1143908607.5452332,tron,trx,0.03494012,0.03494012,0.03214263,0.03214263
2019-07-12,0.028066226857327344,1854799557.5357935,1085818217.7167652,tron,trx,,,,
2019-07-13,0.029574468914524036,1958138182.7348094,893023567.3162485,tron,trx,,,,
2019-07-14,0.028487556383754865,1882890267.1507065,761102094.4155518,tron,trx,,,,
2019-07-15,0.02521111922032544,1671386264.3549256,839632749.8973277,tron,trx,0.02806623,0.02957447,0.02521112,0.02521112
2019-07-16,0.02534033587205347,1680085061.0728452,935105185.0182827,tron,trx,,,,
2019-07-17,0.02150511638746513,1426235277.777935,806416544.578465,tron,trx,,,,
2019-07-18,0.022728248951603944,1505639211.7217875,872585314.4930663,tron,trx,,,,
2019-07-19,0.02570378834825237,1710956847.638386,970924742.4442018,tron,trx,0.02534034,0.02570379,0.02150512,0.02570379
2019-07-20,0.02791291541239919,1846160540.708724,929254250.4421806,tron,trx,,,,
2019-07-21,0.029047501827856263,1920183247.6290395,919283692.0304819,tron,trx,,,,
2019-07-22,0.02927802177016817,1939608066.9010043,871026234.8206414,tron,trx,,,,
2019-07-23,0.026605347179438778,1759118392.0110583,929414144.1953385,tron,trx,0.02791292,0.02927802,0.02660535,0.02660535
2019-07-24,0.02449386011632596,1600980216.0124962,1440979126.912772,tron,trx,,,,
2019-07-25,0.023868474151604025,1583623603.22974,1061772841.9723728,tron,trx,,,,
2019-07-26,0.022968124614512458,1521190455.0362105,782899449.3796786,tron,trx,,,,
2019-07-27,0.023222781367756486,1536351325.1243894,674760085.4200486,tron,trx,0.02449386,0.02449386,0.02296812,0.02322278
2019-07-28,0.021928910398932893,1450325829.0378382,650851207.9685444,tron,trx,,,,
2019-07-29,0.02232529884462133,1478901338.216622,601813797.6585356,tron,trx,,,,
2019-07-30,0.022042089713845067,1453132601.8727875,617387330.0739223,tron,trx,,,,
2019-07-31,0.022071733682432464,1459047096.902544,578398569.1770207,tron,trx,0.02192891,0.0223253,0.02192891,0.02207173
2019-08-01,0.02242326881333274,1481667779.050775,696611781.6699897,tron,trx,,,,
2019-08-02,0.02205108996585391,1459619049.684118,615519066.2892909,tron,trx,,,,
2019-08-03,0.021785489820148055,1441479926.131915,553973807.4989493,tron,trx,0.02242327,0.02242327,0.02178549,0.02178549
2019-08-04,0.021760780981640977,1438886110.4156508,575821833.1195205,tron,trx,,,,
2019-08-05,0.022266668814671414,1472925244.118085,601631811.9576448,tron,trx,,,,
2019-08-06,0.02285685826757925,1511863306.0154579,683021238.6764102,tron,trx,,,,
2019-08-07,0.02178446521849926,1437240605.516293,676559072.4134285,tron,trx,0.02176078,0.02285686,0.02176078,0.02178447
2019-08-08,0.021653035069702873,1433743884.6928604,647780776.735497,tron,trx,,,,
2019-08-09,0.02200497036730397,1453097000.2830002,671050812.6248006,tron,trx,,,,
2019-08-10,0.019722356422991475,1302486004.544251,663564433.6362877,tron,trx,,,,
2019-08-11,0.020424706275788865,1353018120.114562,700163448.8158278,tron,trx,0.02165304,0.02200497,0.01972236,0.02042471
2019-08-12,0.020762299417165158,1371867839.183279,657789858.0950018,tron,trx,,,,
2019-08-13,0.020686809278004096,1368902421.60532,598756038.4374366,tron,trx,,,,
2019-08-14,0.020383556269080876,1348289433.7599595,587363673.196551,tron,trx,,,,
2019-08-15,0.017708364297411433,1168794452.97154,629858120.5018867,tron,trx,0.0207623,0.0207623,0.01770836,0.01770836
2019-08-16,0.01755376662405696,1160012736.3643851,730405850.6472362,tron,trx,,,,
2019-08-17,0.016914144358907455,1116754763.0119538,596896366.8085277,tron,trx,,,,
2019-08-18,0.016907424501907384,1118362913.9475608,490564956.5318888,tron,trx,,,,
2019-08-19,0.017739858068057005,1172867853.0381331,525199935.30224085,tron,trx,0.01755377,0.01773986,0.01690742,0.01773986
2019-08-20,0.017998841626554456,1189120242.6744902,541141677.4561111,tron,trx,,,,
2019-08-21,0.017522887065650545,1159115825.144985,496945218.38850904,tron,trx,,,,
2019-08-22,0.016776823296828076,1109849203.371522,494766741.6626549,tron,trx,,,,
2019-08-23,0.0174929431830877,1156366644.287696,552040081.5683681,tron,trx,0.01799884,0.01799884,0.01677682,0.01749294
2019-08-24,0.01800117038413916,1191287452.6194417,517080188.23176324,tron,trx,,,,
2019-08-25,0.01779642285895447,1177146557.7205894,517448250.60079587,tron,trx,,,,
2019-08-26,0.017631549770287774,1166154799.8550515,506927392.9362882,tron,trx,,,,
2019-08-27,0.017693967709445684,1171033400.432097,513790654.7358427,tron,trx,0.01800117,0.01800117,0.01763155,0.01769397
2019-08-28,0.017623549619426547,1167209866.7023716,482520418.7922921,tron,trx,,,,
2019-08-29,0.016018184984007748,1059444607.5365174,548310560.4411904,tron,trx,,,,
2019-08-30,0.015453516229874672,1023448149.6265305,534533336.82881045,tron,trx,,,,
2019-08-31,0.015616012870992575,1032846720.8704728,492613584.16669047,tron,trx,0.01762355,0.01762355,0.01545352,0.01561601
2019-09-01,0.015525468507979446,1024664148.3023121,523327428.94360536,tron,trx,,,,
2019-09-02,0.015555913449282529,1028786857.8735287,471717369.5747079,tron,trx,,,,
2019-09-03,0.01586834732296775,1049536180.1734502,530156535.6013022,tron,trx,0.01552547,0.01586835,0.01552547,0.01586835
2019-09-04,0.01593951610044105,1054243299.6570797,495799859.71673113,tron,trx,,,,
2019-09-05,0.015540680801947355,1027390089.3716469,471859607.69401485,tron,trx,,,,
2019-09-06,0.01495938185696819,989489986.5865207,497106344.335381,tron,trx,,,,
2019-09-07,0.014242591775928298,942431590.8107793,524235667.5496322,tron,trx,0.01593952,0.01593952,0.01424259,0.01424259
2019-09-08,0.015396532613079094,1018330245.5989367,572784172.653527,tron,trx,,,,
2019-09-09,0.015726361374722716,1039194976.4784257,626136198.4587115,tron,trx,,,,
2019-09-10,0.015713161160116923,1040663787.6253929,782462500.3096869,tron,trx,,,,
2019-09-11,0.015617722012210462,1032456792.1437165,634287292.3479964,tron,trx,0.01539653,0.01572636,0.01539653,0.01561772
2019-09-12,0.014901280796610168,984845905.0622282,616234709.4279649,tron,trx,,,,
2019-09-13,0.01486079333739786,982811247.5704848,588942495.2215495,tron,trx,,,,
2019-09-14,0.015493993993942167,1025091971.7872849,582957032.3906358,tron,trx,,,,
2019-09-15,0.015808198414585438,1045540122.5787927,638690135.6556286,tron,trx,0.01490128,0.0158082,0.01486079,0.0158082
2019-09-16,0.015531415942960154,1027177556.4350339,618551935.8440981,tron,trx,,,,
2019-09-17,0.01564804297472147,1035135403.3493,588196139.8652273,tron,trx,,,,
2019-09-18,0.016749057251114027,1108571575.4311657,743816611.5426586,tron,trx,,,,
2019-09-19,0.017927153501761404,1185959095.6181605,949084158.0847894,tron,trx,0.01553142,0.01792715,0.01553142,0.01792715
2019-09-20,0.017619714132030555,1163546132.7573056,876870131.380341,tron,trx,,,,
2019-09-21,0.017363405295228767,1147784953.4238963,707686302.7478132,tron,trx,,,,
2019-09-22,0.01815454514514453,1201447867.341085,739665646.0547689,tron,trx,,,,
2019-09-23,0.016924810458719942,1120196821.6662424,742595210.3547574,tron,trx,0.01761971,0.01815455,0.01692481,0.01692481
2019-09-24,0.01607143203323918,1065504387.4815719,701121171.1867217,tron,trx,,,,
2019-09-25,0.012927260085418842,865318886.9285918,847594898.7306024,tron,trx,,,,
2019-09-26,0.013227766510765059,874913449.7416002,799753593.4536685,tron,trx,,,,
2019-09-27,0.012862253117897326,850802094.8238356,673127255.9829208,tron,trx,0.01607143,0.01607143,0.01286225,0.01286225
2019-09-28,0.013638830056515084,902715928.3519186,785853993.263033,tron,trx,,,,
2019-09-29,0.013600131539608401,899515861.0674729,618244628.6372488,tron,trx,,,,
2019-09-30,0.013311980352813047,881046511.3977369,556845172.2511382,tron,trx,0.01363883,0.01363883,0.01331198,0.01331198
2019-10-01,0.014438609414583492,955244534.9907774,741223555.525119,tron,trx,,,,
2019-10-02,0.014388405706331566,951040692.2232592,623459667.6925409,tron,trx,,,,
2019-10-03,0.01439177607920725,951875414.9161062,623573561.0871695,tron,trx,0.01443861,0.01443861,0.01438841,0.01439178
2019-10-04,0.01455341098663872,962789002.8960971,650789911.6305314,tron,trx,,,,
2019-10-05,0.014539307070423495,961805912.8385746,649974208.5211589,tron,trx,,,,
2019-10-06,0.015073898300039239,993088529.8236109,687165689.2927694,tron,trx,,,,
2019-10-07,0.01455722840624482,963054821.4870769,728730458.3520228,tron,trx,0.01455341,0.0150739,0.01453931,0.01455723
2019-10-08,0.016184900519864803,1073753104.710881,886760456.6615942,tron,trx,,,,
2019-10-09,0.01695186825663912,1120896196.0748696,854704761.3380607,tron,trx,,,,
2019-10-10,0.016899340865145444,1117683515.1000025,883691387.8941183,tron,trx,,,,
2019-10-11,0.016263725404162297,1075744462.5190914,749575519.1780027,tron,trx,0.0161849,0.01695187,0.0161849,0.01626373
2019-10-12,0.015780086750675083,1043698605.407873,727519936.4495975,tron,trx,,,,
2019-10-13,0.01566218761415344,1035900729.1153891,621775068.6827253,tron,trx,,,,
2019-10-14,0.016090426953223314,1063484429.1888078,675489474.4179364,tron,trx,,,,
2019-10-15,0.016685380030302694,1101605212.9254775,694450161.2107542,tron,trx,0.01578009,0.01668538,0.01566219,0.01668538
2019-10-16,0.015694782493465308,1038386222.0974214,704780746.2326463,tron,trx,,,,
2019-10-17,0.015243781515318392,1005596610.0768343,708588114.240016,tron,trx,,,,
2019-10-18,0.015418069791825903,1019964638.5351689,732308445.8696871,tron,trx,,,,
2019-10-19,0.015360783326561094,1015941333.0496826,713264283.7088251,tron,trx,0.01569478,0.01569478,0.01524378,0.01536078
2019-10-20,0.015459444012528604,1023304774.3019713,711662510.7628181,tron,trx,,,,
2019-10-21,0.015528282815868417,1025976442.1409899,597494926.0818386,tron,trx,,,,
2019-10-22,0.015536832358922224,1029938633.0066437,733870051.5097814,tron,trx,,,,
2019-10-23,0.015133805102389895,1000703560.3124486,693787238.9754614,tron,trx,0.01545944,0.01553683,0.01513381,0.01513381
2019-10-24,0.01432287725349962,946931693.8935425,675088146.2389113,tron,trx,,,,
2019-10-25,0.015140607125045839,1002280020.5756396,758538581.1775993,tron,trx,,,,
2019-10-26,0.017575627287729795,1158510533.2985718,1098054304.1380188,tron,trx,,,,
2019-10-27,0.01662108494305625,1096601196.62803,1389943273.094624,tron,trx,0.01432288,0.01757563,0.01432288,0.01662108
2019-10-28,0.01902975337856095,1258632311.4865098,1677726975.8842545,tron,trx,,,,
2019-10-29,0.020101490282073746,1331362523.1928911,2260581208.2313204,tron,trx,,,,
2019-10-30,0.021932667656354748,1452537763.604729,1959049265.7181194,tron,trx,,,,
2019-10-31,0.020034737494228506,1325102194.4822052,1552303746.5196433,tron,trx,0.01902975,0.02193267,0.01902975,0.02003474
2019-11-01,0.019831586888980374,1312945235.216223,1121663892.7969816,tron,trx,,,,
2019-11-02,0.019635811827796664,1298717158.1833067,869412652.1134677,tron,trx,,,,
2019-11-03,0.01989921911096475,1316030654.096253,857593702.2631843,tron,trx,0.01983159,0.01989922,0.01963581,0.01989922
2019-11-04,0.019679344849573552,1300184618.5085912,853486074.8658792,tron,trx,,,,
2019-11-05,0.019759749803407296,1306914444.6967263,962886443.6154457,tron,trx,,,,
2019-11-06,0.019759857888224555,1306933462.5219862,887671167.5310107,tron,trx,,,,
2019-11-07,0.020147003026190033,1331253205.4567583,1018153592.8264604,tron,trx,0.01967934,0.020147,0.01967934,0.020147
2019-11-08,0.01954577588967491,1292913174.0345218,1020688249.615457,tron,trx,,,,
2019-11-09,0.01878118815624992,1242192149.9095893,1278668604.6784058,tron,trx,,,,
2019-11-10,0.018959315219470935,1254136863.320048,1140239166.5334134,tron,trx,,,,
2019-11-11,0.019365843197782617,1280861370.2461793,1207639401.8139644,tron,trx,0.01954578,0.01954578,0.01878119,0.01936584
2019-11-12,0.019078154713676597,1259547060.1745791,977777770.6191648,tron,trx,,,,
2019-11-13,0.019575540499965013,1295133216.6159825,970897979.8149734,tron,trx,,,,
2019-11-14,0.020052556449640716,1326698659.7417657,949060137.5409858,tron,trx,,,,
2019-11-15,0.019395494575147106,1286111459.8277926,1005301217.3440714,tron,trx,0.01907815,0.02005256,0.01907815,0.01939549
2019-11-16,0.018638753164473942,1231443733.3125968,983889686.1841322,tron,trx,,,,
2019-11-17,0.01870725169795016,1237224788.74758,915096096.7202342,tron,trx,,,,
2019-11-18,0.01879724119068508,1241922932.6256647,852968440.908937,tron,trx,,,,
2019-11-19,0.017202060843728897,1138039292.8442903,953148483.0065105,tron,trx,0.01863875,0.01879724,0.01720206,0.01720206
2019-11-20,0.01693607309122598,1118361263.1590369,1057416621.7089151,tron,trx,,,,
2019-11-21,0.016578888037518412,1096598712.8831992,1018144634.1096516,tron,trx,,,,
2019-11-22,0.01539943555675071,1019575920.0853622,1149497317.1149697,tron,trx,,,,
2019-11-23,0.014471961735785101,958913844.8602991,1341014461.307362,tron,trx,0.01693607,0.01693607,0.01447196,0.01447196
2019-11-24,0.015053254923328442,995388481.0987326,1111162982.3735423,tron,trx,,,,
2019-11-25,0.013749545785838885,919996502.2769945,1026814042.7757033,tron,trx,,,,
2019-11-26,0.014278511806104939,942314143.7198718,1220475881.424493,tron,trx,,,,
2019-11-27,0.015260791499356212,1013675288.543524,1182738602.7971566,tron,trx,0.01505325,0.01526079,0.01374955,0.01526079
2019-11-28,0.01604342957767758,1064569103.5260943,2009537345.6527684,tron,trx,,,,
2019-11-29,0.015877200143250513,1048635470.6586502,1208019312.5370452,tron,trx,,,,
2019-11-30,0.0161350444437947,1064891586.490146,1164265204.3680444,tron,trx,0.01604343,0.01613504,0.0158772,0.01613504
2019-12-01,0.015478535441115219,1023874688.4780912,1042998945.5725399,tron,trx,,,,
2019-12-02,0.015964830821172806,1055422875.8623421,1191111250.98652,tron,trx,,,,
2019-12-03,0.015229737084220926,1007543758.9939435,1002795931.0004514,tron,trx,0.01547854,0.01596483,0.01522974,0.01522974
2019-12-04,0.015188019084958095,1005170199.529663,799360427.8324064,tron,trx,,,,
2019-12-05,0.014328366999944732,946687551.6638433,984960308.8839159,tron,trx,,,,
2019-12-06,0.014492207264406705,960143660.7227015,1008889142.6006502,tron,trx,,,,
2019-12-07,0.014682652432642008,968521241.7336099,990832158.9709101,tron,trx,0.01518802,0.01518802,0.01432837,0.01468265
2019-12-08,0.014463147574383065,957138004.9467366,879447206.2858312,tron,trx,,,,
2019-12-09,0.014569312710075534,964897375.5452117,866217206.4845668,tron,trx,,,,
2019-12-10,0.014320115473926611,947216740.664319,906361814.3281809,tron,trx,,,,
2019-12-11,0.014085856687627483,931792380.0577587,893421227.0391597,tron,trx,0.01446315,0.01456931,0.01408586,0.01408586
2019-12-12,0.014149473606123458,935920044.8042904,911118669.7707698,tron,trx,,,,
2019-12-13,0.013805432184389418,914504837.3835105,993613807.3302641,tron,trx,,,,
2019-12-14,0.014067157758738767,930328367.7109668,952243289.265482,tron,trx,,,,
2019-12-15,0.013838606207662639,917157507.7210004,938893565.3306429,tron,trx,0.01414947,0.01414947,0.01380543,0.01383861
2019-12-16,0.013948658254045695,922575236.0907317,1003812485.9439732,tron,trx,,,,
2019-12-17,0.013446717612118651,888673910.7281454,1076962907.087565,tron,trx,,,,
2019-12-18,0.012447970984499169,824941075.2106314,1080934655.349534,tron,trx,,,,
2019-12-19,0.013359756982724862,879977763.1034249,1257878094.6147642,tron,trx,0.01394866,0.01394866,0.01244797,0.01335976
2019-12-20,0.01298540614336393,858341203.9108585,1180467393.465756,tron,trx,,,,
2019-12-21,0.013382692801472492,884928006.4576335,1203221345.297061,tron,trx,,,,
2019-12-22,0.013529305319549233,890863407.9406011,1088437937.3840015,tron,trx,,,,
2019-12-23,0.014860914798995631,984571422.8112928,1402241031.7986245,tron,trx,0.01298541,0.01486091,0.01298541,0.01486091
2019-12-24,0.013808912852482886,913454895.5667822,1316575613.79647,tron,trx,,,,
2019-12-25,0.013515243988312983,891861406.8992974,1245391181.4338908,tron,trx,,,,
2019-12-26,0.013201926485618413,875048414.9027693,1116752792.3570657,tron,trx,,,,
2019-12-27,0.013378404682662827,885002771.9733435,1162718759.8842356,tron,trx,0.01380891,0.01380891,0.01320193,0.0133784
2019-12-28,0.013197245827469596,872775962.3775734,1173065543.533126,tron,trx,,,,
2019-12-29,0.013490807169648596,895818825.8776888,1220693115.0434008,tron,trx,,,,
2019-12-30,0.01368812353694646,907576377.3534304,1149494629.4639616,tron,trx,,,,
2019-12-31,0.013305610872893218,877037589.238128,1242913318.1221108,tron,trx,0.01319725,0.01368812,0.01319725,0.01330561
2020-01-01,0.013294518372967546,877119319.2128769,1134528758.7914603,tron,trx,,,,
2020-01-02,0.013199433185884608,872350811.2704538,1032624900.678792,tron,trx,,,,
2020-01-03,0.012844718788314889,848482044.8384998,1056549453.9105461,tron,trx,0.01329452,0.01329452,0.01284472,0.01284472
2020-01-04,0.013370840281101023,885589787.8265793,1168793810.913539,tron,trx,,,,
2020-01-05,0.01343760313961098,888326322.150211,1033957595.3443716,tron,trx,,,,
2020-01-06,0.013511860078125108,893369823.3418518,1138776202.638369,tron,trx,,,,
2020-01-07,0.01447064742626509,955193949.4867893,1286051294.0481205,tron,trx,0.01337084,0.01447065,0.01337084,0.01447065
2020-01-08,0.014361151546519544,950130926.7712009,1232245487.9254518,tron,trx,,,,
2020-01-09,0.013960137357356978,923243641.2377441,1149165537.19655,tron,trx,,,,
2020-01-10,0.013995641366023534,924240156.3974061,1029207693.4138986,tron,trx,,,,
2020-01-11,0.014676652546254838,967436182.9238375,1232761270.6240087,tron,trx,0.01436115,0.01467665,0.01396014,0.01467665
2020-01-12,0.014562980749672154,964870065.3174956,1264490180.2129335,tron,trx,,,,
2020-01-13,0.014950159909701782,989600149.447722,1238801713.778028,tron,trx,,,,
