date,prices,market_caps,total_volumes,id,symbol,open,high,low,close
2016-02-09,3.720453286688504,286139280.9840226,16355217.945349474,ethereum,eth,,,,
2016-02-10,4.427431437703359,340624194.15097886,29316397.613274623,ethereum,eth,,,,
2016-02-11,6.005000308112697,462140079.76210976,28752968.923665255,ethereum,eth,3.17,6.01,3.17,6.01
2016-02-12,5.475649283683189,421542668.4566254,9902598.244079141,ethereum,eth,,,,
2016-02-13,5.373284921940013,413798928.6182676,25637385.479897276,ethereum,eth,,,,
2016-02-14,5.169512436402438,398234915.54443055,11552061.707776096,ethereum,eth,,,,
2016-02-15,5.319058286377442,409885035.83075976,13786358.783861183,ethereum,eth,5.48,5.48,5.17,5.32
2016-02-16,4.368970122064963,336781865.25572217,15444552.58629855,ethereum,eth,,,,
2016-02-17,3.744022470740231,288700599.2729368,14847989.04999859,ethereum,eth,,,,
2016-02-18,4.397939042003922,339233532.70569825,17707643.869024027,ethereum,eth,,,,
2016-02-19,4.493895382965731,346746765.74089813,7215680.13205692,ethereum,eth,4.37,4.49,3.74,4.49
2016-02-20,4.301875677560981,332040532.28508496,8703306.94050525,ethereum,eth,,,,
2016-02-21,4.653970273276003,359334417.7208708,6458218.23306439,ethereum,eth,,,,
2016-02-22,5.608714257576696,433193897.2217689,15140246.890369605,ethereum,eth,,,,
2016-02-23,5.612091439849516,433593972.8044955,13534870.66434678,ethereum,eth,4.3,5.61,4.3,5.61
2016-02-24,6.134381259039694,474102955.51858103,11396482.659191374,ethereum,eth,,,,
2016-02-25,5.93625743323269,458942242.84471726,20614025.807056963,ethereum,eth,,,,
2016-02-26,5.897351626440898,456082096.8564275,9515283.257397331,ethereum,eth,,,,
2016-02-27,6.357091762158404,491795616.48932266,8967228.051799431,ethereum,eth,6.13,6.36,5.9,6.36
2016-02-28,6.440650848847282,498424354.01221955,9683081.005927766,ethereum,eth,,,,
2016-02-29,6.312028458049726,488620056.2443799,7546069.554011689,ethereum,eth,6.44,6.44,6.31,6.31
2016-03-01,7.560157049617909,585403826.3853717,20945587.168326743,ethereum,eth,,,,
2016-03-02,8.398318163034869,650547162.2177418,29743237.911609612,ethereum,eth,,,,
2016-03-03,9.504937042998197,736507630.9102448,40441406.846499346,ethereum,eth,7.56,9.5,7.56,9.5
2016-03-04,10.03776475108964,778040245.1399581,35604151.84878607,ethereum,eth,,,,
2016-03-05,10.93519773927983,847886363.7817264,54303350.00956653,ethereum,eth,,,,
2016-03-06,10.96466178163567,850440219.9342833,41487265.46159489,ethereum,eth,,,,
2016-03-07,9.397469868813554,729122199.5218774,31891736.915083926,ethereum,eth,10.04,10.96,9.4,9.4
2016-03-08,9.800690787314164,760648959.2261459,26473661.601431258,ethereum,eth,,,,
2016-03-09,11.97157975649351,929438076.2759757,28637679.638494223,ethereum,eth,,,,
2016-03-10,11.2064229700308,870327228.7272445,26154096.467449,ethereum,eth,,,,
2016-03-11,11.20893669288255,870802676.0308328,21083465.444312476,ethereum,eth,9.8,11.97,9.8,11.21
2016-03-12,13.37620667356022,1039511436.0395219,49863322.38648788,ethereum,eth,,,,
2016-03-13,14.89359978457807,1157819808.965224,41625885.68412731,ethereum,eth,,,,
2016-03-14,12.28982460670519,955721344.4457039,56738456.43221119,ethereum,eth,,,,
2016-03-15,12.966897673599,1008754617.7585647,30654519.10842079,ethereum,eth,13.38,14.89,12.29,12.97
2016-03-16,12.52943314528079,975104638.0634549,23016882.43185901,ethereum,eth,,,,
2016-03-17,10.956232214701,856001603.1676563,41222397.150388725,ethereum,eth,,,,
2016-03-18,10.79765033887468,843946887.9342747,56331932.49799413,ethereum,eth,,,,
2016-03-19,10.43953586817164,816289545.7437397,26241552.22233686,ethereum,eth,12.53,12.53,10.44,10.44
2016-03-20,10.21749097388716,799245003.4284257,17365910.955602583,ethereum,eth,,,,
2016-03-21,11.85112269425594,927407651.003754,28692538.03850463,ethereum,eth,,,,
2016-03-22,11.31742767517068,886765230.0935057,19752147.756938808,ethereum,eth,,,,
2016-03-23,12.40319150724304,972225642.275035,19194415.657153998,ethereum,eth,10.22,12.4,10.22,12.4
2016-03-24,11.12762218636002,872598276.4440267,25440037.393962998,ethereum,eth,,,,
2016-03-25,10.64069143211582,834753145.0583116,13369781.43339712,ethereum,eth,,,,
2016-03-26,10.96552244468764,860590847.122157,9099232.99988865,ethereum,eth,,,,
2016-03-27,10.37751681820161,814770808.1488085,16296116.833151689,ethereum,eth,11.13,11.13,10.38,10.38
2016-03-28,11.67625154039094,917099302.4921898,23146182.980729047,ethereum,eth,,,,
2016-03-29,11.73817083046575,922332031.7043784,17227685.66894123,ethereum,eth,,,,
2016-03-30,11.88228675953419,934038009.0318996,18966041.620488863,ethereum,eth,,,,
2016-03-31,11.35463054290018,892916961.5825855,14483801.493105622,ethereum,eth,11.68,11.88,11.35,11.35
2016-04-01,11.63607180334684,915415691.5298438,11085851.666571325,ethereum,eth,,,,
2016-04-02,11.5639776320382,910108352.6203126,8250251.46099724,ethereum,eth,,,,
2016-04-03,11.51238012010477,906254482.4679867,6190954.954391588,ethereum,eth,11.64,11.64,11.51,11.51
2016-04-04,11.18688123888369,881135506.2361231,8612716.039295983,ethereum,eth,,,,
2016-04-05,10.41948468988903,821026031.4553995,19160809.10508679,ethereum,eth,,,,
2016-04-06,10.66622342007389,840796803.7682226,16326497.505610662,ethereum,eth,,,,
2016-04-07,10.0295684039377,790923840.975488,12647730.142575275,ethereum,eth,11.19,11.19,10.03,10.03
2016-04-08,9.758944911021473,769898368.4666554,14041839.904038262,ethereum,eth,,,,
2016-04-09,9.899719595415823,781106339.0553539,12961939.644313943,ethereum,eth,,,,
2016-04-10,8.814617175830122,695943784.1793737,42148631.996420056,ethereum,eth,,,,
2016-04-11,8.66829211893249,684660770.877576,14850316.572718466,ethereum,eth,9.76,9.9,8.67,8.67
2016-04-12,7.51681223420342,593949307.4480366,22286939.435105387,ethereum,eth,,,,
2016-04-13,8.015604593105122,633611436.0474921,30653780.43975513,ethereum,eth,,,,
2016-04-14,8.43365602127963,666925784.5002216,13178565.115089094,ethereum,eth,,,,
2016-04-15,8.20613745870167,649194329.0397049,11510142.230195371,ethereum,eth,7.52,8.43,7.52,8.21
2016-04-16,8.555981966976974,677141041.3390801,9164981.891612116,ethereum,eth,,,,
2016-04-17,9.323170276346234,738147546.3926145,23406128.933429755,ethereum,eth,,,,
2016-04-18,8.960482405053712,709720474.7865463,20650475.766265374,ethereum,eth,,,,
2016-04-19,8.696773038727313,689106961.8888905,11931697.805021903,ethereum,eth,8.56,9.32,8.56,8.7
2016-04-20,8.484150722584234,672532357.9918683,14929127.402227022,ethereum,eth,,,,
2016-04-21,8.11104074507033,643204549.648147,12241737.003326477,ethereum,eth,,,,
2016-04-22,7.855106665179344,623163882.7267805,12838519.618996318,ethereum,eth,,,,
2016-04-23,8.377192623957283,664843804.3114134,14263735.838354647,ethereum,eth,8.48,8.48,7.86,8.38
2016-04-24,7.995361207240304,634792414.6359913,10251449.903605143,ethereum,eth,,,,
2016-04-25,7.812751656077315,620380381.4729422,9849771.90571352,ethereum,eth,,,,
2016-04-26,7.424663266229029,589953549.0718942,17588527.338440873,ethereum,eth,,,,
2016-04-27,7.724694549946334,614038719.7664939,18898653.05760324,ethereum,eth,8.0,8.0,7.42,7.72
2016-04-28,7.250216005225782,576551379.9087085,10503191.403122593,ethereum,eth,,,,
2016-04-29,7.47581760975781,594731702.4822702,8232651.035704131,ethereum,eth,,,,
2016-04-30,8.892970091837213,707751631.3173722,36023474.61132939,ethereum,eth,7.25,8.89,7.25,8.89
2016-05-01,8.832454372832895,703213705.2833785,16329848.834566616,ethereum,eth,,,,
2016-05-02,10.10782116866719,805073117.8028661,40531647.2594358,ethereum,eth,,,,
2016-05-03,9.285335810954495,739862094.2932651,20068196.22374318,ethereum,eth,8.83,10.11,8.83,9.29
2016-05-04,9.414136136064808,750420702.3036536,16758119.374866204,ethereum,eth,,,,
2016-05-05,9.827130178456441,783653892.6075463,17630163.279848542,ethereum,eth,,,,
2016-05-06,9.277042146778028,740079043.0208727,20206557.47556278,ethereum,eth,,,,
2016-05-07,9.381202893584621,748684467.9155403,10242971.602412278,ethereum,eth,9.41,9.83,9.28,9.38
2016-05-08,9.52920206226682,760794311.5000647,14850766.415806817,ethereum,eth,,,,
2016-05-09,9.353276545574158,747045608.4385856,10349090.132607356,ethereum,eth,,,,
2016-05-10,9.350283703928604,747107780.4041426,8837274.15169184,ethereum,eth,,,,
2016-05-11,9.981302920467385,797843002.2628187,14650764.255450204,ethereum,eth,9.53,9.98,9.35,9.98
2016-05-12,10.091492287586432,806976736.4777818,22804335.07313709,ethereum,eth,,,,
2016-05-13,10.585661577212786,846829870.6061078,27489270.96990509,ethereum,eth,,,,
2016-05-14,10.176098567981153,814388813.0253446,18055946.18486381,ethereum,eth,,,,
2016-05-15,9.960446892869543,797447113.6994009,8453161.311741682,ethereum,eth,10.09,10.59,9.96,9.96
2016-05-16,11.1336459827202,891725938.6611807,27963225.28498735,ethereum,eth,,,,
2016-05-17,12.157137161266911,974091672.7174443,36364157.81238995,ethereum,eth,,,,
2016-05-18,13.35361430554958,1070392165.1001045,62651459.72818858,ethereum,eth,,,,
2016-05-19,14.71832475600216,1180254102.1753519,53477909.077545226,ethereum,eth,11.13,14.72,11.13,14.72
2016-05-20,13.69368343400459,1098527825.600999,48337340.57185815,ethereum,eth,,,,
2016-05-21,13.99924843857703,1123480271.01703,24426995.172922097,ethereum,eth,,,,
2016-05-22,14.248986066415835,1143985930.6592457,17413663.620256484,ethereum,eth,,,,
2016-05-23,13.23503660198636,1063005899.322382,21271913.57732469,ethereum,eth,13.69,14.25,13.24,13.24
2016-05-24,12.66434299000911,1017513902.0341961,41166028.01368196,ethereum,eth,,,,
2016-05-25,12.50426452924122,1005116816.0568345,25364775.557130534,ethereum,eth,,,,
2016-05-26,12.498353409631168,1005043803.4223615,19032556.07440177,ethereum,eth,,,,
2016-05-27,11.19174476153149,900334792.3619336,53491048.64137498,ethereum,eth,12.66,12.66,11.19,11.19
2016-05-28,11.76324560569715,946689008.4566064,44051409.767962486,ethereum,eth,,,,
2016-05-29,12.38905213533701,997114649.2059603,26254518.55363852,ethereum,eth,,,,
2016-05-30,12.67843106889236,1021153612.0329038,13289827.482192438,ethereum,eth,,,,
