date,prices,market_caps,total_volumes,id,symbol,open,high,low,close
2020-10-29,2.6704541290239283,563330287.0275949,147809519.0275576,uniswap,uni,,,,
2020-10-30,2.537363184849842,536652174.1634711,130705348.51051356,uniswap,uni,,,,
2020-10-31,2.4099935458731143,509800102.67010105,219373066.75671974,uniswap,uni,2.82,2.82,2.41,2.41
2020-11-01,2.261015576647059,479933274.3121692,112447743.3022698,uniswap,uni,,,,
2020-11-02,2.3737984793597535,505102350.9126218,123598089.32183826,uniswap,uni,,,,
2020-11-03,2.251773695538215,482105416.860576,129313651.14587164,uniswap,uni,2.26,2.37,2.25,2.25
2020-11-04,2.137337380125421,459013051.13185984,106587850.41473934,uniswap,uni,,,,
2020-11-05,1.9281765822237158,411540818.446762,118641534.8189223,uniswap,uni,,,,
2020-11-06,2.206903889957113,472797950.4393272,344459948.36912775,uniswap,uni,,,,
2020-11-07,2.5486901663521757,546090935.4543844,407112159.3484543,uniswap,uni,2.14,2.55,1.93,2.55
2020-11-08,2.481258831059522,535529641.5250265,491671462.8606986,uniswap,uni,,,,
2020-11-09,2.8768344518769315,620585818.9074469,278969229.5601973,uniswap,uni,,,,
2020-11-10,2.6727746328917497,573849148.3657682,262312751.12296724,uniswap,uni,,,,
2020-11-11,3.0499147801985553,656695052.9585853,285676579.766339,uniswap,uni,2.48,3.05,2.48,3.05
2020-11-12,2.9375999867578084,630203163.1012877,290189822.8639477,uniswap,uni,,,,
2020-11-13,2.9621343171056673,638318912.7352413,266553988.6727794,uniswap,uni,,,,
2020-11-14,3.887205642398383,837054899.1487976,476124356.87531024,uniswap,uni,,,,
2020-11-15,3.811713208353668,824295398.9563959,406943170.6587308,uniswap,uni,2.94,3.89,2.94,3.81
2020-11-16,3.86646064978227,832451942.6779054,416448751.32485884,uniswap,uni,,,,
2020-11-17,3.5777587515325266,770626828.1027259,418257582.48993695,uniswap,uni,,,,
2020-11-18,3.8288876767125397,823469580.4665115,404729766.5233903,uniswap,uni,,,,
2020-11-19,3.464279444082397,744366290.5439156,349115856.6319695,uniswap,uni,3.87,3.87,3.46,3.46
2020-11-20,3.7292267083245254,801066288.3822533,371297515.18057406,uniswap,uni,,,,
2020-11-21,3.841956262293396,823599938.8097627,451935722.0365768,uniswap,uni,,,,
2020-11-22,3.8224979962539907,819420815.5549861,457778339.4355159,uniswap,uni,,,,
2020-11-23,3.682139733095448,798274699.6803893,398423650.61119413,uniswap,uni,3.73,3.84,3.68,3.68
2020-11-24,4.160502959398576,888267428.9186445,500339828.16504496,uniswap,uni,,,,
2020-11-25,4.0532131930398485,875380216.1524823,494435418.46095675,uniswap,uni,,,,
2020-11-26,3.6756591848236986,787449062.6068666,406380440.1326761,uniswap,uni,,,,
2020-11-27,3.425366372063327,733369987.3925536,510984397.6844744,uniswap,uni,4.16,4.16,3.43,3.43
2020-11-28,3.3209595672215624,713179854.7216576,315218115.1560552,uniswap,uni,,,,
2020-11-29,3.462034852545152,743811283.7156703,183770822.29365265,uniswap,uni,,,,
2020-11-30,3.5421268078675268,759264594.5007293,198301875.29683137,uniswap,uni,3.32,3.54,3.32,3.54
2020-12-01,3.7534904564969676,809636090.5766013,280030160.1998901,uniswap,uni,,,,
2020-12-02,3.5610328724095686,766671246.6754014,373303587.5576778,uniswap,uni,,,,
2020-12-03,3.9717235369868873,857916550.9757915,406760837.4708671,uniswap,uni,3.75,3.97,3.56,3.97
2020-12-04,3.8823259032595683,836700609.727124,274648451.3505504,uniswap,uni,,,,
2020-12-05,3.53402576533193,757755073.8714986,221582896.3096745,uniswap,uni,,,,
2020-12-06,3.6833395557210284,792687386.2649285,190879983.04395038,uniswap,uni,,,,
2020-12-07,3.6384933556617765,781382593.6960821,185973044.77553254,uniswap,uni,3.88,3.88,3.53,3.64
2020-12-08,3.760556589402304,808737480.205302,217578687.13042405,uniswap,uni,,,,
2020-12-09,3.2913820712813653,715633175.911876,240351771.39920992,uniswap,uni,,,,
2020-12-10,3.361203998549995,723460573.708362,229534248.81601888,uniswap,uni,,,,
2020-12-11,3.2426462008000745,698376510.5489792,161320792.29777637,uniswap,uni,3.76,3.76,3.24,3.24
2020-12-12,2.969937981631195,640057166.0529337,221350365.76760957,uniswap,uni,,,,
2020-12-13,3.118612137908698,671894509.5713987,135658293.95547333,uniswap,uni,,,,
2020-12-14,3.330154879105268,716172377.566087,153495615.07987532,uniswap,uni,,,,
2020-12-15,3.4930335781541366,749375717.9281832,183939528.11184648,uniswap,uni,2.97,3.49,2.97,3.49
2020-12-16,3.333949272776269,718477508.3040215,166152867.0011512,uniswap,uni,,,,
2020-12-17,3.525317976584329,757153519.1393195,204305925.8169443,uniswap,uni,,,,
2020-12-18,3.689865086597767,790423837.0289786,450100318.7514347,uniswap,uni,,,,
2020-12-19,3.770222155306193,809123722.42147,327609257.4344026,uniswap,uni,3.33,3.77,3.33,3.77
2020-12-20,3.9630910759364646,850581432.1663342,420406907.87859446,uniswap,uni,,,,
2020-12-21,3.7641532671324476,810382324.7022611,275443989.3639796,uniswap,uni,,,,
2020-12-22,3.5282687910962203,759874427.4792111,262940014.01935193,uniswap,uni,,,,
2020-12-23,3.7537021021706765,805673159.5674238,325751402.0600609,uniswap,uni,3.96,3.96,3.53,3.75
2020-12-24,3.319324985614987,721651796.4986829,376531126.06884825,uniswap,uni,,,,
2020-12-25,3.5123352667827676,753575318.6977578,328898688.9358483,uniswap,uni,,,,
2020-12-26,3.5015609706547175,753044951.8807377,256537750.05243066,uniswap,uni,,,,
2020-12-27,3.416389638489307,732677812.4878981,233265501.35565948,uniswap,uni,3.32,3.51,3.32,3.42
2020-12-28,3.6002982043138365,779517935.104836,326236005.2838611,uniswap,uni,,,,
2020-12-29,3.7353916631652893,804350306.086027,223923394.32365412,uniswap,uni,,,,
2020-12-30,3.6739552008416854,795250241.3937147,201739690.8310578,uniswap,uni,,,,
2020-12-31,4.148643644474213,895773489.9060061,378751101.76500857,uniswap,uni,3.6,4.15,3.6,4.15
2021-01-01,5.171078271992416,1099631636.1653872,824702233.5266474,uniswap,uni,,,,
2021-01-02,4.744909770955848,1022200635.8040441,452044945.6698731,uniswap,uni,,,,
2021-01-03,4.8638885945031936,1044423165.7654226,608416547.3842144,uniswap,uni,5.17,5.17,4.74,4.86
2021-01-04,5.414757447881926,1202761112.676848,648980438.6245198,uniswap,uni,,,,
2021-01-05,5.2688424324048215,1126797182.5802603,559103874.0568565,uniswap,uni,,,,
2021-01-06,6.330039540016079,1362188547.6343179,584406673.4967331,uniswap,uni,,,,
2021-01-07,6.40667314597079,1373830072.1371005,506631176.12117565,uniswap,uni,5.41,6.41,5.27,6.41
2021-01-08,6.28002103259672,1347490392.6306486,378737338.54594994,uniswap,uni,,,,
2021-01-09,5.903025778292023,1270376211.550848,509558009.5915883,uniswap,uni,,,,
2021-01-10,6.262801429858156,1357012421.554772,436433006.11123395,uniswap,uni,,,,
2021-01-11,6.018278998231146,1303546945.5403168,446873138.1388761,uniswap,uni,6.28,6.28,5.9,6.02
2021-01-12,5.236977252369884,1121096311.700495,574251384.2802006,uniswap,uni,,,,
2021-01-13,5.559993812411417,1195720707.535306,475763756.95196444,uniswap,uni,,,,
2021-01-14,6.334450385881794,1358006365.812793,471258616.65286165,uniswap,uni,,,,
2021-01-15,6.829704203290314,1455037823.3210673,517580677.1981703,uniswap,uni,5.24,6.83,5.24,6.83
2021-01-16,7.368167682944275,1602472033.421857,760428730.2735196,uniswap,uni,,,,
2021-01-17,8.424171550248074,1813071125.511511,892977151.8689348,uniswap,uni,,,,
